ingestion_event_id,ingestion_batch_id,event_type,source_event_ref,source_observed_at,received_at,safe_payload,normalization_status,rejection_code,rejection_detail,created_at
0a18e68d-49ba-574e-9690-9bb1a83687df,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003141,2026-07-03T15:07:00Z,2026-07-03T15:09:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003141""}",normalized,,,2026-07-03T15:09:00Z
e6adacfb-15b4-5b73-b025-abf57698c39d,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003142,2026-07-03T01:14:00Z,2026-07-03T01:16:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003142""}",normalized,,,2026-07-03T01:16:00Z
878178ea-1d94-5e48-9a4e-ffcd3e6c80fe,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003143,2026-07-03T03:21:00Z,2026-07-03T03:23:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003143""}",normalized,,,2026-07-03T03:23:00Z
d1ed0d90-6e93-50cd-a22e-0ac6c0e2b55f,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003144,2026-07-03T05:28:00Z,2026-07-03T05:30:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003144""}",normalized,,,2026-07-03T05:30:00Z
4b9a88a9-270f-524e-83d7-1f33eff425de,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003145,2026-07-03T07:35:00Z,2026-07-03T07:37:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003145""}",normalized,,,2026-07-03T07:37:00Z
21cb2fc2-37dc-5948-97f0-a7b2e15723ed,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003146,2026-07-03T09:42:00Z,2026-07-03T09:44:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003146""}",normalized,,,2026-07-03T09:44:00Z
6d6fe695-52ce-5316-bba0-2a3b4fc8ee23,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003147,2026-07-03T11:49:00Z,2026-07-03T11:51:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003147""}",normalized,,,2026-07-03T11:51:00Z
a23e7e1e-b298-52a5-bbd7-c4add65f7dca,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003148,2026-07-03T13:56:00Z,2026-07-03T13:58:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003148""}",normalized,,,2026-07-03T13:58:00Z
3468ebac-1d05-5751-8c12-0ef1294f4812,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003149,2026-07-03T14:03:00Z,2026-07-03T14:05:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003149""}",normalized,,,2026-07-03T14:05:00Z
dd7e595a-1254-50ec-b09f-f20867e092fc,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003150,2026-07-03T15:10:00Z,2026-07-03T15:12:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003150""}",normalized,,,2026-07-03T15:12:00Z
e8c93812-d6a1-5119-b331-0acbf29cd893,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003151,2026-07-03T01:17:00Z,2026-07-03T01:19:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003151""}",normalized,,,2026-07-03T01:19:00Z
b7f9ddd2-dbe5-5c6e-b56e-c4e74f96027e,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003152,2026-07-03T03:24:00Z,2026-07-03T03:26:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003152""}",normalized,,,2026-07-03T03:26:00Z
166397de-c32b-55d5-bddf-8f328c7f8603,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003153,2026-07-03T05:31:00Z,2026-07-03T05:33:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003153""}",normalized,,,2026-07-03T05:33:00Z
cdf32077-a556-5965-876a-1901b2c88266,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003154,2026-07-03T07:38:00Z,2026-07-03T07:40:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003154""}",normalized,,,2026-07-03T07:40:00Z
f0307c31-ebb0-5509-8b6e-e015af5e4133,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003155,2026-07-03T09:45:00Z,2026-07-03T09:47:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003155""}",normalized,,,2026-07-03T09:47:00Z
f363b796-1529-5c79-82b0-b0cc45a9b796,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003156,2026-07-03T11:52:00Z,2026-07-03T11:54:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003156""}",normalized,,,2026-07-03T11:54:00Z
a0672df2-e128-5912-8447-2217fb937114,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003157,2026-07-03T13:59:00Z,2026-07-03T14:01:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003157""}",normalized,,,2026-07-03T14:01:00Z
05dd400b-32d8-5e94-b943-8171d1ffbc43,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003158,2026-07-03T14:06:00Z,2026-07-03T14:08:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003158""}",normalized,,,2026-07-03T14:08:00Z
b7071328-dbc6-5e27-951a-e6e487b52c3c,9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,transaction,EVENT-SYN-003159,2026-07-03T15:13:00Z,2026-07-03T15:15:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003159""}",normalized,,,2026-07-03T15:15:00Z
c86ce7a2-87ba-5e34-bf9d-1deab31f661a,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003160,2026-07-03T01:12:00Z,2026-07-03T01:14:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003160""}",normalized,,,2026-07-03T01:14:00Z
3a5ef9fc-e363-5ce7-afd6-2b68f42cfffb,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003161,2026-07-03T03:19:00Z,2026-07-03T03:21:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003161""}",normalized,,,2026-07-03T03:21:00Z
88677b8e-c86f-56b8-a04a-c8921c965e00,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003162,2026-07-03T05:26:00Z,2026-07-03T05:28:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003162""}",normalized,,,2026-07-03T05:28:00Z
58dff43e-9b36-5aa7-b577-5566130a5ed2,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003163,2026-07-03T07:33:00Z,2026-07-03T07:35:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003163""}",normalized,,,2026-07-03T07:35:00Z
88fbe27d-f8a2-5d8a-874a-2f9c540f45dc,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003164,2026-07-03T09:40:00Z,2026-07-03T09:42:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003164""}",normalized,,,2026-07-03T09:42:00Z
239079b6-972b-5137-aaf7-3c662e046b14,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003165,2026-07-03T11:47:00Z,2026-07-03T11:49:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003165""}",normalized,,,2026-07-03T11:49:00Z
dcf726fe-969e-5d4f-a208-fdee7be52d42,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003166,2026-07-03T13:54:00Z,2026-07-03T13:56:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003166""}",normalized,,,2026-07-03T13:56:00Z
3cf137fe-8e77-5d01-a28d-41c1cdda2869,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003167,2026-07-03T14:01:00Z,2026-07-03T14:03:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003167""}",normalized,,,2026-07-03T14:03:00Z
ebd786b8-e662-5d0f-bd7b-f9d3aaef356d,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003168,2026-07-03T15:08:00Z,2026-07-03T15:10:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003168""}",normalized,,,2026-07-03T15:10:00Z
8b4c53e0-0ad9-58c1-beb1-69e6caa16956,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003169,2026-07-03T01:15:00Z,2026-07-03T01:17:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003169""}",normalized,,,2026-07-03T01:17:00Z
5f9524f2-566a-57d6-a223-e96741fb5398,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003170,2026-07-03T03:22:00Z,2026-07-03T03:24:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003170""}",normalized,,,2026-07-03T03:24:00Z
634a8c32-22c1-516f-bbd9-4309e9531904,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003171,2026-07-03T05:29:00Z,2026-07-03T05:31:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003171""}",normalized,,,2026-07-03T05:31:00Z
3f8a358b-a848-564b-a45f-1dd5769d96a8,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003172,2026-07-03T07:36:00Z,2026-07-03T07:38:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003172""}",normalized,,,2026-07-03T07:38:00Z
c968fb78-92e7-5bbe-b7ce-4fb8466ba721,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003173,2026-07-03T09:43:00Z,2026-07-03T09:45:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003173""}",normalized,,,2026-07-03T09:45:00Z
f008a27d-4826-5b75-bf16-a590e9873a65,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003174,2026-07-03T11:50:00Z,2026-07-03T11:52:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003174""}",normalized,,,2026-07-03T11:52:00Z
4f3879cd-b109-5f1c-8a78-6dee8863d308,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003175,2026-07-03T13:57:00Z,2026-07-03T13:59:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003175""}",normalized,,,2026-07-03T13:59:00Z
798fe855-a918-5830-bf6c-e431f2fc9c54,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003176,2026-07-03T14:04:00Z,2026-07-03T14:06:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003176""}",normalized,,,2026-07-03T14:06:00Z
b995aaf6-8d18-5544-b188-4995a735c5ad,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003177,2026-07-03T15:11:00Z,2026-07-03T15:13:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003177""}",normalized,,,2026-07-03T15:13:00Z
d7c4c926-fe3d-5f8c-8170-2c8bbb4fe59f,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003178,2026-07-03T01:18:00Z,2026-07-03T01:20:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003178""}",normalized,,,2026-07-03T01:20:00Z
31ac13c9-125c-5d3f-8349-43bcef697522,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003179,2026-07-03T03:25:00Z,2026-07-03T03:27:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003179""}",normalized,,,2026-07-03T03:27:00Z
ebf30ce6-3094-5a1a-9af1-edaf1be167ed,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003180,2026-07-03T05:32:00Z,2026-07-03T05:34:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003180""}",normalized,,,2026-07-03T05:34:00Z
64783567-fa06-50d9-8deb-9b9809131047,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003181,2026-07-03T07:39:00Z,2026-07-03T07:41:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003181""}",normalized,,,2026-07-03T07:41:00Z
6d649d33-043d-5258-8c00-346394f5cc3f,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003182,2026-07-03T09:46:00Z,2026-07-03T09:48:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003182""}",normalized,,,2026-07-03T09:48:00Z
116225ba-3193-5d8c-8e44-a25052102f46,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003183,2026-07-03T11:53:00Z,2026-07-03T11:55:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003183""}",normalized,,,2026-07-03T11:55:00Z
bd2ccf56-fe15-55b8-8fbe-5e2de35fedb9,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003184,2026-07-03T13:00:00Z,2026-07-03T13:02:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003184""}",normalized,,,2026-07-03T13:02:00Z
62f0142e-ea84-575d-852b-fc26e75700df,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003185,2026-07-03T14:07:00Z,2026-07-03T14:09:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003185""}",normalized,,,2026-07-03T14:09:00Z
615f1d6e-b126-5b2b-a9cf-977b5c106206,adda1817-1763-5443-893a-32d3fd6a3e8b,transaction,EVENT-SYN-003186,2026-07-03T15:14:00Z,2026-07-03T15:16:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-BKASH-SYN-003186""}",normalized,,,2026-07-03T15:16:00Z
27e69051-897c-5f7a-988e-07e859ec872b,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003187,2026-07-03T01:13:00Z,2026-07-03T01:15:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003187""}",normalized,,,2026-07-03T01:15:00Z
b63cfc9b-fe1b-5420-8991-df4f5a7bca6f,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003188,2026-07-03T03:20:00Z,2026-07-03T03:22:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003188""}",normalized,,,2026-07-03T03:22:00Z
bbe6bf0f-ad03-5201-9acb-ccdd116761a4,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003189,2026-07-03T05:27:00Z,2026-07-03T05:29:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003189""}",normalized,,,2026-07-03T05:29:00Z
f3366d3f-ba21-5d3a-a406-0ff7aa85bf8f,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003190,2026-07-03T07:34:00Z,2026-07-03T07:36:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003190""}",normalized,,,2026-07-03T07:36:00Z
495419d9-d329-505f-b6a7-e017b2ffebe8,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003191,2026-07-03T09:41:00Z,2026-07-03T09:43:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003191""}",normalized,,,2026-07-03T09:43:00Z
baf68540-1fb2-5677-a9eb-35e99d858cad,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003192,2026-07-03T11:48:00Z,2026-07-03T11:50:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003192""}",normalized,,,2026-07-03T11:50:00Z
d04bf132-94c8-5542-b052-1f670face8b2,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003193,2026-07-03T13:55:00Z,2026-07-03T13:57:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003193""}",normalized,,,2026-07-03T13:57:00Z
cd08c069-bc9d-541c-83c9-9811ca806d73,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003194,2026-07-03T14:02:00Z,2026-07-03T14:04:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003194""}",normalized,,,2026-07-03T14:04:00Z
633a4328-a659-5f6a-a2cb-7a1fa7b41bb0,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003195,2026-07-03T15:09:00Z,2026-07-03T15:11:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003195""}",normalized,,,2026-07-03T15:11:00Z
92299ca3-c722-5c41-aaa2-26a5ab3279e9,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003196,2026-07-03T01:16:00Z,2026-07-03T01:18:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003196""}",normalized,,,2026-07-03T01:18:00Z
63b2c527-d452-5d1e-988e-bb6781a91541,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003197,2026-07-03T03:23:00Z,2026-07-03T03:25:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003197""}",normalized,,,2026-07-03T03:25:00Z
214bc933-50e7-5b12-9fbe-db5a7544f90b,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003198,2026-07-03T05:30:00Z,2026-07-03T05:32:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003198""}",normalized,,,2026-07-03T05:32:00Z
26cda18d-916c-5b91-a86d-cbf97781cf77,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003199,2026-07-03T07:37:00Z,2026-07-03T07:39:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003199""}",normalized,,,2026-07-03T07:39:00Z
87a5d4d6-1838-51b1-8027-de6e6ddfa090,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003200,2026-07-03T09:44:00Z,2026-07-03T09:46:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003200""}",normalized,,,2026-07-03T09:46:00Z
15be1912-edbd-53cf-a5e9-c520b637426f,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003201,2026-07-03T11:51:00Z,2026-07-03T11:53:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003201""}",normalized,,,2026-07-03T11:53:00Z
d42a66a2-9066-59cf-b3bf-ae84045130fb,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003202,2026-07-03T13:58:00Z,2026-07-03T14:00:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003202""}",normalized,,,2026-07-03T14:00:00Z
9045faeb-c725-5d35-82ca-101a18004933,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003203,2026-07-03T14:05:00Z,2026-07-03T14:07:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003203""}",normalized,,,2026-07-03T14:07:00Z
107f8dc4-5ffc-595e-9137-2ace6ab58d24,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003204,2026-07-03T15:12:00Z,2026-07-03T15:14:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003204""}",normalized,,,2026-07-03T15:14:00Z
7de5a48e-d9e9-5410-a5ca-c190a2a40144,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003205,2026-07-03T01:19:00Z,2026-07-03T01:21:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003205""}",normalized,,,2026-07-03T01:21:00Z
8c6e67e6-52b4-5717-88df-5a4c44a1b97b,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003206,2026-07-03T03:26:00Z,2026-07-03T03:28:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003206""}",normalized,,,2026-07-03T03:28:00Z
00d6629c-2870-5d66-9b9b-2ecf6f865b43,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003207,2026-07-03T05:33:00Z,2026-07-03T05:35:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003207""}",normalized,,,2026-07-03T05:35:00Z
a02c77c7-eb7b-51b4-8890-6a362377ed98,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003208,2026-07-03T07:40:00Z,2026-07-03T07:42:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003208""}",normalized,,,2026-07-03T07:42:00Z
093e5352-13bf-574b-941c-7c6528c1b401,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003209,2026-07-03T09:47:00Z,2026-07-03T09:49:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003209""}",normalized,,,2026-07-03T09:49:00Z
1dc7ab15-f7e0-50a3-ae99-3a1b5c6e7284,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003210,2026-07-03T11:54:00Z,2026-07-03T11:56:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003210""}",normalized,,,2026-07-03T11:56:00Z
3d33b3ab-192f-5337-9728-db5e00ae42c4,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003211,2026-07-03T13:01:00Z,2026-07-03T13:03:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003211""}",normalized,,,2026-07-03T13:03:00Z
428b000e-5097-5369-8e85-e8f6b50c279d,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003212,2026-07-03T14:08:00Z,2026-07-03T14:10:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003212""}",normalized,,,2026-07-03T14:10:00Z
5deb2124-58b7-564f-9f30-0928ff625f3d,0ddff042-7412-5a8f-84ae-f3de1d78d566,transaction,EVENT-SYN-003213,2026-07-03T15:15:00Z,2026-07-03T15:17:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-NAGAD-SYN-003213""}",normalized,,,2026-07-03T15:17:00Z
56785813-4dea-520c-90af-6119d005f68c,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003214,2026-07-03T01:14:00Z,2026-07-03T01:16:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003214""}",normalized,,,2026-07-03T01:16:00Z
2306c74a-8c2b-5544-8dec-34d32a6b9033,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003215,2026-07-03T03:21:00Z,2026-07-03T03:23:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003215""}",normalized,,,2026-07-03T03:23:00Z
9f88d78e-c4cf-5b1b-b0ef-738a9cdff6ba,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003216,2026-07-03T05:28:00Z,2026-07-03T05:30:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003216""}",normalized,,,2026-07-03T05:30:00Z
99c41a9f-7b5d-5fec-9c65-d7dcc93f5450,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003217,2026-07-03T07:35:00Z,2026-07-03T07:37:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003217""}",normalized,,,2026-07-03T07:37:00Z
d610cdaa-aa0c-5bb7-a2c6-68a8e479f027,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003218,2026-07-03T09:42:00Z,2026-07-03T09:44:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003218""}",normalized,,,2026-07-03T09:44:00Z
75e497cb-8578-5ef4-8112-347429a5e86f,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003219,2026-07-03T11:49:00Z,2026-07-03T11:51:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003219""}",normalized,,,2026-07-03T11:51:00Z
6c24689f-a6a5-531b-8ef8-6166816cb091,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003220,2026-07-03T13:56:00Z,2026-07-03T13:58:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003220""}",normalized,,,2026-07-03T13:58:00Z
845261aa-cb26-5aea-a3d0-b786a2b6da24,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003221,2026-07-03T14:03:00Z,2026-07-03T14:05:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003221""}",normalized,,,2026-07-03T14:05:00Z
5f11aa71-fbc9-501e-8c50-5308dfd0d7b3,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003222,2026-07-03T15:10:00Z,2026-07-03T15:12:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003222""}",normalized,,,2026-07-03T15:12:00Z
097625ab-da44-57f0-84d5-4c7804a27a90,ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,transaction,EVENT-SYN-003223,2026-07-03T01:17:00Z,2026-07-03T01:19:00Z,"{""synthetic"":true,""synthetic_transaction_ref"":""TXN-ROCKET-SYN-003223""}",normalized,,,2026-07-03T01:19:00Z
