cash_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
315c866c-9002-5732-af33-3a7dfebab874,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,141600.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
3e6b0bfc-a300-569f-a2cf-6846907f0f92,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,141250.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
e047b52e-8ff6-5f21-8159-4bcba77ce5fb,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,140900.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
4ffc2dd5-0b6c-5820-95a5-bdc9272834e3,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,140550.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
cd13929c-9a5e-5535-befe-a520b41c8a8d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,140200.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
79f0da09-f4af-56bd-9337-9e6d2d523b7f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,139850.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
fcf27a90-0ce3-58bb-adf9-6ac009f6fb8b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,139500.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
c94e2849-6fb0-5144-bb3d-32204c5f6fe3,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,139150.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
08eb0e38-baa0-57ea-9a6a-0b7102c4e085,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78100.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
5938beea-a550-5053-8f6a-9986d9dbf6c4,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77750.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
340f721e-f67e-5737-92fb-9e5096909da6,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77400.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
5558799a-65b1-521b-9661-1ffa25e070d4,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77050.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
b168c95d-9efa-5b02-a35f-82266dec8e8d,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,76700.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
45cbe31e-c9e8-5579-89df-a9232234bfc5,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,76350.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
9a02ca33-bc1d-5e27-a2d3-6d3203345216,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,76000.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
1a5da072-3ba8-534a-b653-b0a4c374f544,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,75650.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
00fb73ba-816d-5906-8673-62b269411099,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,75300.00,BDT,2026-07-03T09:00:00Z,2026-07-03T09:02:00Z,seed,2026-07-03T09:02:00Z
3fba0739-5a03-5791-b342-69bfd7528f65,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,74950.00,BDT,2026-07-03T10:00:00Z,2026-07-03T10:02:00Z,seed,2026-07-03T10:02:00Z
3b1cc65f-3572-5254-9e38-679fef2ff007,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,74600.00,BDT,2026-07-03T11:00:00Z,2026-07-03T11:02:00Z,seed,2026-07-03T11:02:00Z
fe4b8f1f-fe44-58fa-9fc1-ef63e3594384,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,74250.00,BDT,2026-07-03T12:00:00Z,2026-07-03T12:02:00Z,seed,2026-07-03T12:02:00Z
a061fe0e-8f76-52d9-a6e9-48906c36ea6b,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,73900.00,BDT,2026-07-03T13:00:00Z,2026-07-03T13:02:00Z,seed,2026-07-03T13:02:00Z
60b25190-f9c4-54a3-a2ae-caa22e54a723,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,73550.00,BDT,2026-07-03T14:00:00Z,2026-07-03T14:02:00Z,seed,2026-07-03T14:02:00Z
a91b61dc-295f-5197-8bfc-12111ef47835,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,73200.00,BDT,2026-07-03T15:00:00Z,2026-07-03T15:02:00Z,seed,2026-07-03T15:02:00Z
847005be-99c1-5463-9279-0e867f449b66,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72850.00,BDT,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,seed,2026-07-03T16:02:00Z
6ace0488-fa29-5ec7-baba-5714341899f5,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72500.00,BDT,2026-07-03T17:00:00Z,2026-07-03T17:02:00Z,seed,2026-07-03T17:02:00Z
0dcf7a8a-ed62-5c50-9601-b2e949207a16,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72150.00,BDT,2026-07-03T18:00:00Z,2026-07-03T18:02:00Z,seed,2026-07-03T18:02:00Z
fc828042-2bdd-5dcd-9f36-ad47dd113358,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71800.00,BDT,2026-07-03T19:00:00Z,2026-07-03T19:02:00Z,seed,2026-07-03T19:02:00Z
11c18b18-567e-54cf-b929-7bf223fc1560,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71450.00,BDT,2026-07-03T20:00:00Z,2026-07-03T20:02:00Z,seed,2026-07-03T20:02:00Z
f4174999-0488-5f39-bd8b-74cda38f4cff,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,90100.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
cbf41dca-8e4f-56be-bac4-c9344dd46b49,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,89750.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
9af4b34b-baec-550e-bc92-c64ca22ddf4f,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,89400.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
c72912ba-5c68-5432-8215-e5c9e148f7ce,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,89050.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
704cc07f-e957-5640-b4fe-e7e5df7c1bcb,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,88700.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
360776a6-74fb-5065-83aa-245e58aba920,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,88350.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
3bca8e1e-1f47-5eaf-8080-8ecae0455621,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,88000.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
ceb52f51-0296-55f5-95f2-0710e74c70cb,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,87650.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
e530ece8-3d29-57de-ac3b-cc17c8bab56d,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,87300.00,BDT,2026-07-03T09:00:00Z,2026-07-03T09:02:00Z,seed,2026-07-03T09:02:00Z
8da3286f-3dab-5764-b02c-3e00b2670b08,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,86950.00,BDT,2026-07-03T10:00:00Z,2026-07-03T10:02:00Z,seed,2026-07-03T10:02:00Z
4a77c5fb-61fe-569e-9c35-85484646bb2e,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,86600.00,BDT,2026-07-03T11:00:00Z,2026-07-03T11:02:00Z,seed,2026-07-03T11:02:00Z
849e842b-c095-5e4f-b2e8-82424b4ef438,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,86250.00,BDT,2026-07-03T12:00:00Z,2026-07-03T12:02:00Z,seed,2026-07-03T12:02:00Z
52a3fad3-cea4-554a-9086-f66088e01cb1,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,85900.00,BDT,2026-07-03T13:00:00Z,2026-07-03T13:02:00Z,seed,2026-07-03T13:02:00Z
2717bf72-592f-5bac-9de5-100775e9d1e9,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,85550.00,BDT,2026-07-03T14:00:00Z,2026-07-03T14:02:00Z,seed,2026-07-03T14:02:00Z
1e1574d7-76fa-5039-bfc6-331d151e0e72,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,85200.00,BDT,2026-07-03T15:00:00Z,2026-07-03T15:02:00Z,seed,2026-07-03T15:02:00Z
c82f8de5-7faa-56b0-8fac-af9da60a9760,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,84850.00,BDT,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,seed,2026-07-03T16:02:00Z
ebe679af-4e12-559f-ae7e-441e59ee7bc8,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,84500.00,BDT,2026-07-03T17:00:00Z,2026-07-03T17:02:00Z,seed,2026-07-03T17:02:00Z
ecb0d2a9-62cd-5416-ae7f-42d027a7cab5,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,84150.00,BDT,2026-07-03T18:00:00Z,2026-07-03T18:02:00Z,seed,2026-07-03T18:02:00Z
b26d1a3c-1087-53d8-bc8e-a77255d81712,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,83800.00,BDT,2026-07-03T19:00:00Z,2026-07-03T19:02:00Z,seed,2026-07-03T19:02:00Z
6dafbf71-fce4-584c-84b1-e0d2a3ea8f01,,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,83450.00,BDT,2026-07-03T20:00:00Z,2026-07-03T20:02:00Z,seed,2026-07-03T20:02:00Z
e67bc60d-9233-56bb-b411-7f985fde6a0c,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,102100.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
44af1db2-56aa-57c5-9cf8-23d9d8536bf7,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,101750.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
c0c9d552-d29b-5eed-bc0c-7581eb2ad889,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,101400.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
8a94850a-dcd2-5c84-8e40-252d3ca8747e,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,101050.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
b6589996-265b-5b15-99b8-2a139ba9f118,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,100700.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
c177cd2f-2d55-5275-9380-ba9de8c1b1b2,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,100350.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
71186939-5be7-5d9f-b15f-499cbb684002,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,100000.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
9bc6b29b-d77d-58d8-8ba2-6d18ef88b30a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,99650.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
cb8af10e-96bd-5c6d-a715-d7dd38786cdf,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,99300.00,BDT,2026-07-03T09:00:00Z,2026-07-03T09:02:00Z,seed,2026-07-03T09:02:00Z
27a1ad8d-c676-5a11-8aa1-da1fa2d48abd,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,98950.00,BDT,2026-07-03T10:00:00Z,2026-07-03T10:02:00Z,seed,2026-07-03T10:02:00Z
8eac1dcb-f889-5fd6-86d9-903b5ae095ce,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,98600.00,BDT,2026-07-03T11:00:00Z,2026-07-03T11:02:00Z,seed,2026-07-03T11:02:00Z
a6ac921a-fbea-5bac-9a2c-687fd552e80a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,98250.00,BDT,2026-07-03T12:00:00Z,2026-07-03T12:02:00Z,seed,2026-07-03T12:02:00Z
ceda2690-a18d-5307-983d-0c47fe487b07,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,97900.00,BDT,2026-07-03T13:00:00Z,2026-07-03T13:02:00Z,seed,2026-07-03T13:02:00Z
2248c15e-c10e-5c09-ab52-843831c6d44e,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,97550.00,BDT,2026-07-03T14:00:00Z,2026-07-03T14:02:00Z,seed,2026-07-03T14:02:00Z
0cb05e72-aa2c-5abf-a37f-6bf50553dc53,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,97200.00,BDT,2026-07-03T15:00:00Z,2026-07-03T15:02:00Z,seed,2026-07-03T15:02:00Z
db304e6b-8a7d-56ba-8cc9-0d0d081fb299,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,96850.00,BDT,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,seed,2026-07-03T16:02:00Z
b256e1dc-682d-501d-8fae-4ae021c567ae,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,96500.00,BDT,2026-07-03T17:00:00Z,2026-07-03T17:02:00Z,seed,2026-07-03T17:02:00Z
51bde7ce-ef97-5f0c-883c-c3b33e0257c2,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,96150.00,BDT,2026-07-03T18:00:00Z,2026-07-03T18:02:00Z,seed,2026-07-03T18:02:00Z
ecb54b69-ff6d-58da-86ef-fd2ac62487a5,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,95800.00,BDT,2026-07-03T19:00:00Z,2026-07-03T19:02:00Z,seed,2026-07-03T19:02:00Z
268b4260-d38e-52a8-9045-af05062202c4,,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,95450.00,BDT,2026-07-03T20:00:00Z,2026-07-03T20:02:00Z,seed,2026-07-03T20:02:00Z
cfea0e4e-be28-5684-b9ca-7eb5ebfeda1e,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,114100.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
c8d44a99-0715-5d5f-9568-f2f8decfd7f3,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,113750.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
d111c4b4-73b8-5584-a090-d9061ef3e74b,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,113400.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
633ed372-c42a-584d-85f6-d077cfb5da22,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,113050.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
fa1daeda-977f-512e-8aab-4f94ad1b0fde,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,112700.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
8ba7d2d2-1d5a-5dce-87a4-0a0bb8db5908,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,112350.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
e1039c11-4e1a-50b8-8b92-f719485a8746,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,112000.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
bd8f4f77-9ca4-53e7-97bc-fb4148a45ad5,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,111650.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
61504ac4-12bb-5cd1-a063-17a03796acd6,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,111300.00,BDT,2026-07-03T09:00:00Z,2026-07-03T09:02:00Z,seed,2026-07-03T09:02:00Z
0685bb23-afc5-54a0-b3bb-a08b2e870949,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,110950.00,BDT,2026-07-03T10:00:00Z,2026-07-03T10:02:00Z,seed,2026-07-03T10:02:00Z
dbc1b1f4-c32f-5f5f-8675-480b47738f6d,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,110600.00,BDT,2026-07-03T11:00:00Z,2026-07-03T11:02:00Z,seed,2026-07-03T11:02:00Z
3fb0cec3-b04c-5a61-a585-78a7cd4ef510,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,110250.00,BDT,2026-07-03T12:00:00Z,2026-07-03T12:02:00Z,seed,2026-07-03T12:02:00Z
4634276c-a36d-5976-9d6f-aab2146e56ad,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,109900.00,BDT,2026-07-03T13:00:00Z,2026-07-03T13:02:00Z,seed,2026-07-03T13:02:00Z
039fcd3f-9745-5e05-acc9-cd3d9e4b455b,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,109550.00,BDT,2026-07-03T14:00:00Z,2026-07-03T14:02:00Z,seed,2026-07-03T14:02:00Z
8c61779f-bd35-5d54-b0a3-7c9ef7e83584,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,109200.00,BDT,2026-07-03T15:00:00Z,2026-07-03T15:02:00Z,seed,2026-07-03T15:02:00Z
806eeb28-60f9-557f-853a-73cfb54b0fd9,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,108850.00,BDT,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,seed,2026-07-03T16:02:00Z
9915e6e1-6394-5896-957f-fdf540429bb0,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,108500.00,BDT,2026-07-03T17:00:00Z,2026-07-03T17:02:00Z,seed,2026-07-03T17:02:00Z
c71b1c1b-2be9-57e9-a311-9e9e92018d00,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,108150.00,BDT,2026-07-03T18:00:00Z,2026-07-03T18:02:00Z,seed,2026-07-03T18:02:00Z
d02bdfcc-5dc7-5c19-bd38-62f7816f90ca,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,107800.00,BDT,2026-07-03T19:00:00Z,2026-07-03T19:02:00Z,seed,2026-07-03T19:02:00Z
a6fc2680-1bc4-576a-b01e-1cbdbe282f9a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,107450.00,BDT,2026-07-03T20:00:00Z,2026-07-03T20:02:00Z,seed,2026-07-03T20:02:00Z
d0834ff0-4193-58a4-80e1-591463bfd858,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,126100.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
4d628040-cea9-5626-ae23-66b4167b15c8,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,125750.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
e9f24e01-2386-5246-94b0-201cf5ceed9d,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,125400.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
3c5d59c0-99e0-555d-a072-a182072fb58a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,125050.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
1b6d6a05-8955-5e38-955f-660c9eb3710b,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124700.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
f00aa118-04c3-5f5e-ab74-226d78cefe4b,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124350.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
5a590c02-90d2-5254-82c1-6fde5e9621f9,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124000.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
9d2f2270-cc38-5d73-a82f-b762c33b9e18,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,123650.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
f25d3f53-798f-5f50-ab2c-a382fb8e3f0a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,123300.00,BDT,2026-07-03T09:00:00Z,2026-07-03T09:02:00Z,seed,2026-07-03T09:02:00Z
a631e0d3-9f08-5bfd-8454-581b1dce84fe,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,122950.00,BDT,2026-07-03T10:00:00Z,2026-07-03T10:02:00Z,seed,2026-07-03T10:02:00Z
a5834c13-a7b5-581a-bff5-09ef225ebaa3,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,122600.00,BDT,2026-07-03T11:00:00Z,2026-07-03T11:02:00Z,seed,2026-07-03T11:02:00Z
5b77eafe-18f4-56e3-8516-76c63e67a0ab,,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,122250.00,BDT,2026-07-03T12:00:00Z,2026-07-03T12:02:00Z,seed,2026-07-03T12:02:00Z
