provider_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
b54f0ef4-0906-5a15-8701-fe052082d30a,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,100240.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
1925110e-e8e4-556d-b396-6333ca302e98,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,107240.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
5ef686d3-e624-57e5-8356-349d209eb519,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,114240.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
7723f8ef-a52d-5843-8766-2a837d20666d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,100120.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
7b4195a9-56d5-5ddc-8e96-f57fb07b69ce,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,107120.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
ba3ee235-7c45-593d-a56a-9adeb5ccddc2,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,114120.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
45435212-db75-5539-9024-8307a2b4cea7,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,100000.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
6d7c1ba4-50ae-5803-93e5-3756b4a188eb,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,107000.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
0d8bb980-3d69-5304-9155-244b28150882,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,114000.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
02807fcb-ec22-5711-807d-aeadd7a1d3e9,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99880.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
abc37fc7-4a60-5441-9325-4bf01310a857,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106880.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
6b0cd2ac-5b84-561a-8346-e34f005e703b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113880.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
e2875c2f-2973-5ad1-9334-de5e5762450f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99760.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
3dfcf150-cfcc-53c7-b657-07bdc3eea57b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106760.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
5766cc44-56f4-526f-a43c-421d527e8603,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113760.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
a126403e-64d3-5dc0-9dda-ba024eafe06e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99640.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
5cd5709c-aadf-528a-996d-2c8a6faadaf4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106640.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
6841efe3-59f7-5406-8045-d4a91ab2c0a4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113640.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
5a36c213-4ab0-52c2-9a91-f46c88084b12,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99520.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
10ef8ab5-98b8-56f6-8a50-fe4d0889f1cd,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106520.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
f8f67b8a-663e-5264-94ed-6311ddef1e3c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113520.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
9f503482-6fa0-5913-99c9-eed36f30d8f4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99400.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
181f06ad-51da-5db8-bcff-0501e3175668,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106400.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
d94eca16-67f4-5409-ae09-b07afbcff951,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113400.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
9318090e-5d8e-5ea1-961a-cb85426265f0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99280.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
9037f5ac-423c-5bb4-999a-2a4aa0b27b73,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106280.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
7aa9e458-9708-5cf6-9cc7-f4610a7d5e11,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113280.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
1a614385-5598-5586-9444-6d235e1094d6,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99160.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
7efe1b5e-67e0-5c1a-b22e-9e89ebc99a31,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106160.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
59b02fd1-2022-5695-a757-523b44094706,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113160.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
e1327b1b-67eb-5673-8e8e-c4e128686b25,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,99040.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
70c24975-ec7c-5b96-87ff-819edbf5374c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,106040.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
1710739d-0c06-52e4-8e0a-56c98db21ecb,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,113040.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
928fa014-e0fb-552a-8a42-fd9522128302,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98920.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
78ac0caa-870a-5f5f-834b-0c82fd348f15,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105920.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
25f89b4f-74bc-5822-80e4-f9f72c662786,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112920.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
8f77a894-a692-5d17-b9e9-41c3ec66b85f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98800.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
42d1dc92-107e-5bb7-acd4-d67e9c5d1936,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105800.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
0ccb5d3c-7a70-5a9d-9aa2-ca06976c2bb2,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112800.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
c0f15036-fb2b-5f89-94b7-fce576b9ef3a,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98680.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
745b8f1d-7ef6-58cd-96ff-b6d08565f3c0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105680.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
b202a5a5-0319-5d94-a119-c71ac1b0e44c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112680.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
1e7406dd-51bd-5a3b-9853-5d7188787f29,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98560.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
dd0d338b-52e8-5119-a2a6-f28557d4b3ea,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105560.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
05b22808-91a0-52df-87d4-614ef36bf4bc,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112560.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
b9792e4d-84cc-5b16-9526-8ae386a4d6c0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98440.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
b7e45f31-6688-5342-a374-f46ed5d13dfa,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105440.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
bebff7c5-389b-5a8b-8c04-d30b6da50a29,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112440.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
6c52558c-6343-5ee4-b8ab-152a86437af0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,98320.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
f17be027-3b94-59d7-9906-5de153657628,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105320.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
8a5cd2d7-70e0-5639-8fe7-7a2f73e5139e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,112320.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
a17ff344-94a0-52b8-93f2-b5030ee0deae,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63700.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
685cd44b-f530-511a-9094-3aa09c1b759d,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70700.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
a8adc417-05bb-5292-a089-4d8f84f6e2da,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77700.00,BDT,2026-07-03T01:00:00Z,2026-07-03T01:02:00Z,seed,2026-07-03T01:02:00Z
e82586ce-fea1-526c-b57a-9b3efebb8202,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63580.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
9478313e-2cc1-515b-842e-0c5d56f0dc2f,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70580.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
542b27a3-f01b-517e-a6f6-555275071015,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77580.00,BDT,2026-07-03T02:00:00Z,2026-07-03T02:02:00Z,seed,2026-07-03T02:02:00Z
f69a76bb-b552-5845-8dd9-1ebc3cadb383,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63460.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
af326542-2a8a-55c1-9e7c-16ef43a7ae93,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70460.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
7f4ba100-d81d-56d1-8209-0bc82af7eb34,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77460.00,BDT,2026-07-03T03:00:00Z,2026-07-03T03:02:00Z,seed,2026-07-03T03:02:00Z
cbf7f043-a608-5d66-960e-da29d40dd515,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63340.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
58101887-e78c-587b-9fd7-173a893585db,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70340.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
36f5efce-fabd-5cf5-afbd-606abf40d68a,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77340.00,BDT,2026-07-03T04:00:00Z,2026-07-03T04:02:00Z,seed,2026-07-03T04:02:00Z
8c975129-39e2-5155-b8cf-1b9e78003f9e,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63220.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
fb631da0-8ec1-5281-b50e-3d301d36714c,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70220.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
a7a4bc31-c679-5477-93f4-3a430e3dbdb0,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77220.00,BDT,2026-07-03T05:00:00Z,2026-07-03T05:02:00Z,seed,2026-07-03T05:02:00Z
dbdb723a-aca0-5003-9da1-898f3c65c6d7,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63100.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
e6406d3d-cac4-5651-8656-2b3d32bd9cbb,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70100.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
8ea0945b-8171-5572-aa8a-b13a961697a6,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77100.00,BDT,2026-07-03T06:00:00Z,2026-07-03T06:02:00Z,seed,2026-07-03T06:02:00Z
d0680bf9-0fc4-5408-bc6e-b53581ed4eb8,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,62980.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
e606bfe1-6378-5d17-a19a-0440c2bce2f7,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,69980.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
e911ff0b-8fc8-5127-8ecd-eeb0f7686112,,5188b835-4081-5f7b-a739-e2cedd2c42ae,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,76980.00,BDT,2026-07-03T07:00:00Z,2026-07-03T07:02:00Z,seed,2026-07-03T07:02:00Z
d5a3ed02-b13e-588a-a156-4c004ad22130,,5188b835-4081-5f7b-a739-e2cedd2c42ae,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,62860.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
f1ca1ab2-5e38-5c3f-914c-4b5f941b8930,,5188b835-4081-5f7b-a739-e2cedd2c42ae,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,69860.00,BDT,2026-07-03T08:00:00Z,2026-07-03T08:02:00Z,seed,2026-07-03T08:02:00Z
